timestamp,device,sensor,status,voltage_v,pressure_kpa,pkt,rssi_dbm,snr_db,raw_payload,parse_error
2026-07-13T10:12:53,esp32,PR12P210,ok,1.763,31.58,1086,-111,0.75,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.763,""pressure_kpa"":31.58,""pkt"":1086}",
2026-07-13T10:12:55,esp32,PR12P210,ok,1.762,31.55,1087,-112,2.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.762,""pressure_kpa"":31.55,""pkt"":1087}",
2026-07-13T10:12:56,esp32,PR12P210,ok,1.763,31.57,1088,-111,2.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.763,""pressure_kpa"":31.57,""pkt"":1088}",
2026-07-13T10:12:57,esp32,PR12P210,ok,1.758,31.45,1089,-112,1.75,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.758,""pressure_kpa"":31.45,""pkt"":1089}",
2026-07-13T10:12:58,esp32,PR12P210,ok,1.763,31.57,1090,-112,2.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.763,""pressure_kpa"":31.57,""pkt"":1090}",
2026-07-13T10:12:59,esp32,PR12P210,ok,1.761,31.53,1091,-111,2.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.761,""pressure_kpa"":31.53,""pkt"":1091}",
2026-07-13T10:13:01,esp32,PR12P210,ok,1.763,31.56,1092,-112,1.75,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.763,""pressure_kpa"":31.56,""pkt"":1092}",
2026-07-13T10:13:02,esp32,PR12P210,ok,1.762,31.54,1093,-112,1.75,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.762,""pressure_kpa"":31.54,""pkt"":1093}",
2026-07-13T10:13:03,esp32,PR12P210,ok,1.761,31.51,1094,-112,1.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.761,""pressure_kpa"":31.51,""pkt"":1094}",
2026-07-13T10:13:04,esp32,PR12P210,ok,1.762,31.55,1095,-112,2.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.762,""pressure_kpa"":31.55,""pkt"":1095}",
2026-07-13T10:13:05,esp32,PR12P210,ok,1.763,31.58,1096,-112,2.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.763,""pressure_kpa"":31.58,""pkt"":1096}",
2026-07-13T10:13:07,esp32,PR12P210,ok,1.762,31.54,1097,-112,2.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.762,""pressure_kpa"":31.54,""pkt"":1097}",
2026-07-13T10:13:08,esp32,PR12P210,ok,1.761,31.53,1098,-110,-1.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.761,""pressure_kpa"":31.53,""pkt"":1098}",
2026-07-13T10:13:09,esp32,PR12P210,ok,1.764,31.61,1099,-112,1.75,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.764,""pressure_kpa"":31.61,""pkt"":1099}",
2026-07-13T10:13:10,esp32,PR12P210,ok,1.762,31.56,1100,-112,2.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.762,""pressure_kpa"":31.56,""pkt"":1100}",
2026-07-13T10:13:11,esp32,PR12P210,ok,1.761,31.52,1101,-112,1.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.761,""pressure_kpa"":31.52,""pkt"":1101}",
2026-07-13T10:13:13,esp32,PR12P210,ok,1.76,31.5,1102,-111,1.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.760,""pressure_kpa"":31.50,""pkt"":1102}",
2026-07-13T10:13:14,esp32,PR12P210,ok,1.76,31.51,1103,-112,1.75,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.760,""pressure_kpa"":31.51,""pkt"":1103}",
2026-07-13T10:13:15,esp32,PR12P210,ok,1.761,31.54,1104,-113,1.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.761,""pressure_kpa"":31.54,""pkt"":1104}",
2026-07-13T10:13:16,esp32,PR12P210,ok,1.759,31.47,1105,-112,2.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.759,""pressure_kpa"":31.47,""pkt"":1105}",
2026-07-13T10:13:17,esp32,PR12P210,ok,1.762,31.54,1106,-112,1.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.762,""pressure_kpa"":31.54,""pkt"":1106}",
2026-07-13T10:13:18,esp32,PR12P210,ok,1.759,31.47,1107,-111,2.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.759,""pressure_kpa"":31.47,""pkt"":1107}",
2026-07-13T10:13:20,esp32,PR12P210,ok,1.761,31.53,1108,-114,-1.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.761,""pressure_kpa"":31.53,""pkt"":1108}",
2026-07-13T10:13:21,esp32,PR12P210,ok,1.761,31.53,1109,-112,1.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.761,""pressure_kpa"":31.53,""pkt"":1109}",
2026-07-13T10:13:22,esp32,PR12P210,ok,1.76,31.5,1110,-111,4.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.760,""pressure_kpa"":31.50,""pkt"":1110}",
2026-07-13T10:13:26,esp32,PR12P210,ok,1.761,31.52,1113,-113,-4.75,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.761,""pressure_kpa"":31.52,""pkt"":1113}",
2026-07-13T10:18:40,esp32,PR12P210,ok,1.76,31.49,144,-112,-4.75,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.760,""pressure_kpa"":31.49,""pkt"":144}",
2026-07-13T10:18:41,esp32,PR12P210,ok,1.759,31.48,145,-113,-4.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.759,""pressure_kpa"":31.48,""pkt"":145}",
2026-07-13T10:18:42,esp32,PR12P210,ok,1.756,31.4,146,-112,-1.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.756,""pressure_kpa"":31.40,""pkt"":146}",
2026-07-13T10:18:43,esp32,PR12P210,ok,1.761,31.53,147,-109,0.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.761,""pressure_kpa"":31.53,""pkt"":147}",
2026-07-13T10:18:44,esp32,PR12P210,ok,1.76,31.5,148,-110,0.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.760,""pressure_kpa"":31.50,""pkt"":148}",
2026-07-13T10:18:46,esp32,PR12P210,ok,1.758,31.46,149,-110,0.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.758,""pressure_kpa"":31.46,""pkt"":149}",
2026-07-13T10:18:47,esp32,PR12P210,ok,1.761,31.53,150,-109,0.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.761,""pressure_kpa"":31.53,""pkt"":150}",
2026-07-13T10:18:48,esp32,PR12P210,ok,1.759,31.47,151,-109,1.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.759,""pressure_kpa"":31.47,""pkt"":151}",
2026-07-13T10:18:49,esp32,PR12P210,ok,1.759,31.48,152,-111,-1.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.759,""pressure_kpa"":31.48,""pkt"":152}",
2026-07-13T10:18:50,esp32,PR12P210,ok,1.759,31.48,153,-112,-0.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.759,""pressure_kpa"":31.48,""pkt"":153}",
2026-07-13T10:18:51,esp32,PR12P210,ok,1.759,31.48,154,-111,0.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.759,""pressure_kpa"":31.48,""pkt"":154}",
2026-07-13T10:18:53,esp32,PR12P210,ok,1.757,31.43,155,-110,-0.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.757,""pressure_kpa"":31.43,""pkt"":155}",
2026-07-13T10:18:54,esp32,PR12P210,ok,1.759,31.47,156,-110,-0.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.759,""pressure_kpa"":31.47,""pkt"":156}",
2026-07-13T10:18:55,esp32,PR12P210,ok,1.76,31.5,157,-110,-0.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.760,""pressure_kpa"":31.50,""pkt"":157}",
2026-07-13T10:18:56,esp32,PR12P210,ok,1.758,31.44,158,-111,2.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.758,""pressure_kpa"":31.44,""pkt"":158}",
2026-07-13T10:18:57,esp32,PR12P210,ok,1.76,31.49,159,-111,3.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.760,""pressure_kpa"":31.49,""pkt"":159}",
2026-07-13T10:18:59,esp32,PR12P210,ok,1.761,31.52,160,-111,3.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.761,""pressure_kpa"":31.52,""pkt"":160}",
2026-07-13T10:19:00,esp32,PR12P210,ok,1.761,31.52,161,-112,1.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.761,""pressure_kpa"":31.52,""pkt"":161}",
2026-07-13T10:19:01,esp32,PR12P210,ok,1.761,31.53,162,-112,2.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.761,""pressure_kpa"":31.53,""pkt"":162}",
2026-07-13T10:19:02,esp32,PR12P210,ok,1.761,31.52,163,-111,2.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.761,""pressure_kpa"":31.52,""pkt"":163}",
2026-07-13T10:19:03,esp32,PR12P210,ok,1.758,31.45,164,-112,1.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.758,""pressure_kpa"":31.45,""pkt"":164}",
2026-07-13T10:19:05,esp32,PR12P210,ok,1.761,31.52,165,-112,2.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.761,""pressure_kpa"":31.52,""pkt"":165}",
2026-07-13T10:19:06,esp32,PR12P210,ok,1.759,31.47,166,-112,1.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.759,""pressure_kpa"":31.47,""pkt"":166}",
2026-07-13T10:19:08,esp32,PR12P210,ok,1.759,31.48,168,-112,2.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.759,""pressure_kpa"":31.48,""pkt"":168}",
2026-07-13T10:19:09,esp32,PR12P210,ok,1.761,31.53,169,-112,0.75,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.761,""pressure_kpa"":31.53,""pkt"":169}",
2026-07-13T10:19:11,esp32,PR12P210,ok,1.759,31.48,170,-112,1.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.759,""pressure_kpa"":31.48,""pkt"":170}",
2026-07-13T10:19:12,esp32,PR12P210,ok,1.759,31.47,171,-112,1.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.759,""pressure_kpa"":31.47,""pkt"":171}",
2026-07-13T10:19:13,esp32,PR12P210,ok,1.759,31.49,172,-112,2.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.759,""pressure_kpa"":31.49,""pkt"":172}",
2026-07-13T10:19:14,esp32,PR12P210,ok,1.76,31.5,173,-112,1.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.760,""pressure_kpa"":31.50,""pkt"":173}",
2026-07-13T10:19:15,esp32,PR12P210,ok,1.759,31.48,174,-111,0.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.759,""pressure_kpa"":31.48,""pkt"":174}",
2026-07-13T10:19:17,esp32,PR12P210,ok,1.759,31.48,175,-112,2.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.759,""pressure_kpa"":31.48,""pkt"":175}",
2026-07-13T10:19:18,esp32,PR12P210,ok,1.759,31.47,176,-112,1.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.759,""pressure_kpa"":31.47,""pkt"":176}",
2026-07-13T10:19:19,esp32,PR12P210,ok,1.76,31.51,177,-112,1.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.760,""pressure_kpa"":31.51,""pkt"":177}",
2026-07-13T10:19:20,esp32,PR12P210,ok,1.757,31.42,178,-111,-0.75,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.757,""pressure_kpa"":31.42,""pkt"":178}",
2026-07-13T10:19:21,esp32,PR12P210,ok,1.759,31.48,179,-110,-1.75,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.759,""pressure_kpa"":31.48,""pkt"":179}",
2026-07-13T11:44:32,esp32,PR12P210,ok,1.769,31.72,287,-114,-8.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.769,""pressure_kpa"":31.72,""pkt"":287}",
2026-07-13T11:47:13,,,,,,,-114,-10.00,"{""deöéce"":""esp32"",""seJsob#2«úò2P²10B,²@GøÔÕs´²*æ>{å·ïvýtageDvq16,""|ressure_kpa"":39¦6p(""thG:422}",Invalid control character at: line 1 column 64 (char 63)
2026-07-13T11:47:16,esp32,PR12P210,ok,1.767,31.69,425,-113,-2.75,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.767,""pressure_kpa"":31.69,""pkt"":425}",
2026-07-13T11:47:27,,,,,,,-114,-9.75,"ó*dmvike$8²e³pñX<BsíÎveÂÚSÄ1""a:5"" ""sbÁüÁj""Zf*0p#h}giuA&1÷/àZæx#¦DE%ôÌ\Í^Xãxðzóeæ<Kª
3",Expecting value: line 1 column 1 (char 0)
2026-07-13T11:47:28,,,,,,,-114,-10.25,"{""device"":eqp32"",""sensor"":""PR12P210"",""status"":2ok"",Bvl§k"":1+bg0,""press¹~e_kp!&>w1.75,""pkt"":1}",Expecting value: line 1 column 11 (char 10)
2026-07-13T11:47:29,esp32,PR12P210,ok,1.77,31.75,2,-114,-7.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.770,""pressure_kpa"":31.75,""pkt"":2}",
2026-07-13T11:47:34,,,,,,,-114,-12.00,"ó4Xfáâ?·}7gÕ'äöôÒËðl´X°Æ3]³ÁPïµOB±7T¤Ûh¬¤ð4¤hA·êdÐÅ	W,pMõjorop¼<g§ö.Éý®tÐI¼aÜ=«õ oæGq7ÝýZî´ëhd£~Ym	é ÀãüëÇ¡ì×24yÅ",Expecting value: line 1 column 1 (char 0)
2026-07-13T11:47:45,,,,,,,-114,-9.25,"{""devicU"":""esp32+,""Ùo÷sör"":""PR12P4Q0"",""statusok"",""voltage""0.769,""presÓwòe_jqa"":31.73,""pkt"":15}","Expecting ',' delimiter: line 1 column 20 (char 19)"
2026-07-13T11:47:46,,,,,,,-114,-10.25,"~'afvic'""\$Åsp¦¨à92rtg¿¯r'n""PR12P210"",""weqtus²#ÿgè&.ftôagmD:Q.770,""pressuse_kpd+:31*w6,""pûD016}",Expecting value: line 1 column 1 (char 0)
2026-07-13T11:47:48,,,,,,,-113,-10.25,"y²Et6ígä++*uópó­éöÔº ""wZVR1b8³9²¥N?íô}ã""""""ok"",""volDãÅe~:1.77*á¥r0svîbn_«pÈâ0qâôpûä²Jï)>",Expecting value: line 1 column 1 (char 0)
2026-07-13T11:48:10,,,,,,,-114,-10.25,"{""device"":""esp30`""Enslr"":""P=3bb0"",""sta¸¹.:""oá(voNd@ge"".76	""pÒesyureYma:91.73,""%§t.636}",Invalid control character at: line 1 column 18 (char 17)
2026-07-13T11:48:46,,,,,,,-114,-10.50,"¿b qgxge2:""9sà?2.,""ãlN7t"":.PR1bV$JsDQtus"":!ok4J$\ôagEBþùîkb)(&drgsÓuáVËm"":»1.76|p«¼®:67}",Expecting value: line 1 column 1 (char 0)
2026-07-13T11:49:05,,,,,,,-116,-11.25,"z""udvikD<""ep32""""ÓeÀµi&z""Zb2Á­nV""L2bdðþ³w*:oÓtì|Çn¾g¡o$:7è÷72,""p'$""â|rlcôh"":3±¶'9,""x;x¾:3}",Expecting value: line 1 column 1 (char 0)
2026-07-13T11:49:08,,,,,,,-114,-10.50,"{""devicõ»:+©³p»2""$""senso²HP@r21P218¢,ºoxý´º""órÿc"",""voltage"":1·§,""pØåÙµ²©_kpa"":1.74,""pmt:85}",Expecting ':' delimiter: line 1 column 18 (char 17)
2026-07-13T11:49:11,,,,,,,-114,-10.75,"{""device"":bívð(.²¿lnsor"":""0TP210"",B34gtus"":""ok"",""volGbdf""6=.76¨,²pressure_kpa"":3WN71,""pk}²:88}",Expecting value: line 1 column 11 (char 10)
2026-07-13T11:49:31,,,,,,,-114,-9.25,"{""device"":""esp32"",""sensor"":""PR12V47PB,v'dtuz+:""ok"",""voltage"":1.766,""pressure_kpa"":31.66,""pkt"":105}",Invalid control character at: line 1 column 39 (char 38)
2026-07-13T11:49:33,,,,,,,-114,-10.75,"{""devicÏ(Z(eqp32""lb3ensoâ²£""PR12P210"",""õ­tus:""Ïò¢¤""w~_²¡ke"":1H7V¬""rþissure_kpa"":31.65,""pktj453}",Expecting ':' delimiter: line 1 column 18 (char 17)
2026-07-13T11:49:34,,,,,,,-115,-10.00,"{""device"":""esp32"",""sensor""º""2r0P210"",""TGt5s"":e/""voltage""?4.76xh&0v!wwure_kpa6?1.70,""pkt"":}",Expecting ':' delimiter: line 1 column 27 (char 26)
2026-07-13T11:49:35,esp32,PR12P210,ok,1.767,31.68,108,-115,-8.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.767,""pressure_kpa"":31.68,""pkt"":108}",
2026-07-13T11:49:37,,,,,,,-114,-9.50,"Hgo|iÃe"":""espc2',""sensor3*""PR12r40"",""stawus!:.¯k"",""voltaee"":1.769,""pressure_kpa"":31.72,""pkt"":110}",Expecting value: line 1 column 1 (char 0)
2026-07-13T11:49:39,,,,,,,-115,-9.75,"{""device"":""ÅsÐ76&8bunsor"":""PR12P210"",""sVatusB:$\k"",""voltagE"":3.768,""prlêsure_kpa"":31.69,""pkt"":111}",Invalid control character at: line 1 column 19 (char 18)
2026-07-13T11:49:40,,,,,,,-115,-10.25,"s¢äevice:*5³01"",""senzor""*""PR12P2102rdqtuQB:ZR!æÉotage"":1.767 Rressure_k|ý+ªª1.69,""pkt"":112}",Expecting value: line 1 column 1 (char 0)
2026-07-13T12:36:20,esp32,PR12P210,ok,1.77,31.75,2461,-112,-6.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.770,""pressure_kpa"":31.75,""pkt"":2461}",
2026-07-13T12:36:21,esp32,PR12P210,ok,1.773,31.82,2462,-113,-6.75,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.773,""pressure_kpa"":31.82,""pkt"":2462}",
2026-07-13T12:36:22,esp32,PR12P210,ok,1.77,31.76,2463,-112,-6.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.770,""pressure_kpa"":31.76,""pkt"":2463}",
2026-07-13T12:36:23,esp32,PR12P210,ok,1.773,31.83,2464,-113,-6.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.773,""pressure_kpa"":31.83,""pkt"":2464}",
2026-07-13T12:36:25,esp32,PR12P210,ok,1.775,31.88,2465,-113,-6.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.775,""pressure_kpa"":31.88,""pkt"":2465}",
2026-07-13T12:36:26,esp32,PR12P210,ok,1.771,31.77,2466,-113,-6.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.771,""pressure_kpa"":31.77,""pkt"":2466}",
2026-07-13T12:36:27,esp32,PR12P210,ok,1.77,31.76,2467,-113,-6.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.770,""pressure_kpa"":31.76,""pkt"":2467}",
2026-07-13T12:36:28,esp32,PR12P210,ok,1.77,,2468,-112,-6.75,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.770,""pressure_kp`"":31.75,""pkt"":2468}",
2026-07-13T12:36:29,esp32,PR12P210,ok,1.772,31.8,2469,-112,-6.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.772,""pressure_kpa"":31.80,""pkt"":2469}",
2026-07-13T12:36:31,esp32,PR12P210,ok,1.768,31.71,2470,-112,-5.75,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.768,""pressure_kpa"":31.71,""pkt"":2470}",
2026-07-13T12:36:32,esp32,PR12P210,ok,1.77,31.76,2471,-112,-3.75,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.770,""pressure_kpa"":31.76,""pkt"":2471}",
2026-07-13T12:36:33,esp32,PR12P210,ok,1.771,31.78,2472,-112,-3.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.771,""pressure_kpa"":31.78,""pkt"":2472}",
2026-07-13T12:36:34,esp32,PR12P210,ok,1.772,31.81,2473,-112,-3.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.772,""pressure_kpa"":31.81,""pkt"":2473}",
2026-07-13T12:36:35,esp32,PR12P210,ok,1.77,31.74,2474,-111,-0.75,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.770,""pressure_kpa"":31.74,""pkt"":2474}",
2026-07-13T12:36:37,esp32,PR12P210,ok,1.772,31.81,2475,-112,-1.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.772,""pressure_kpa"":31.81,""pkt"":2475}",
2026-07-13T12:36:38,esp32,PR12P210,ok,1.768,31.69,2476,-112,-2.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.768,""pressure_kpa"":31.69,""pkt"":2476}",
2026-07-13T12:36:39,esp32,PR12P210,ok,1.772,31.81,2477,-112,-2.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.772,""pressure_kpa"":31.81,""pkt"":2477}",
2026-07-13T12:36:40,esp32,PR12P210,ok,1.771,31.79,2478,-112,-3.75,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.771,""pressure_kpa"":31.79,""pkt"":2478}",
2026-07-13T12:36:41,esp32,PR12P210,ok,1.772,31.79,2479,-113,-3.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.772,""pressure_kpa"":31.79,""pkt"":2479}",
2026-07-13T12:36:43,esp32,PR12P210,ok,1.769,31.74,2480,-112,-3.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.769,""pressure_kpa"":31.74,""pkt"":2480}",
2026-07-13T12:36:44,esp32,PR12P210,ok,1.771,31.77,2481,-112,-3.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.771,""pressure_kpa"":31.77,""pkt"":2481}",
2026-07-13T12:36:45,esp32,PR12P210,ok,1.772,31.81,2482,-112,-4.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.772,""pressure_kpa"":31.81,""pkt"":2482}",
2026-07-13T12:36:46,esp32,PR12P210,ok,1.769,31.73,2483,-113,-4.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.769,""pressure_kpa"":31.73,""pkt"":2483}",
2026-07-13T12:36:47,esp32,PR12P210,ok,1.77,31.74,2484,-113,-3.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.770,""pressure_kpa"":31.74,""pkt"":2484}",
2026-07-13T12:36:48,esp32,PR12P210,ok,1.769,31.73,2485,-112,-3.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.769,""pressure_kpa"":31.73,""pkt"":2485}",
2026-07-13T13:34:06,esp32,PR12P210,ok,1.763,31.57,485,-111,-6.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.763,""pressure_kpa"":31.57,""pkt"":485}",
2026-07-13T13:34:07,esp32,PR12P210,ok,1.766,31.64,486,-110,-6.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.766,""pressure_kpa"":31.64,""pkt"":486}",
2026-07-13T13:34:08,,,,,,,-112,-9.25,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.763,""pressureS§pm"":31.57,""pk~""0487}",Expecting ':' delimiter: line 1 column 95 (char 94)
2026-07-13T13:34:09,,,,,,,-112,-12.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""stauer"":""ok"",""Fooíaý,#j)§·f-RÓÕÃûôÏoU)°%\qiï5	 #Â¡¡",Invalid control character at: line 1 column 67 (char 66)
2026-07-13T13:34:10,esp32,PR12P210,ok,1.761,31.53,489,-110,-8.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.761,""pressure_kpa"":31.53,""pkt"":489}",
2026-07-13T13:34:15,esp32,PR12P210,ok,1.761,31.53,493,-110,-7.50,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.761,""pressure_kpa"":31.53,""pkt"":493}",
2026-07-13T13:34:16,esp32,PR12P210,ok,1.764,31.6,494,-111,-4.00,"{""device"":""esp32"",""sensor"":""PR12P210"",""status"":""ok"",""voltage"":1.764,""pressure_kpa"":31.60,""pkt"":494}",
